#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Egap
#column double Labs
#column double Lgap
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0854352,0,0.026939,0
0,0,0,0
0,0,0,0
0,0,0,0
0.08695,0,0.0278649,0
0,0,0,0
0,0,0,0
0.0872726,0,0.0280636,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0864522,0,0.0275593,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0874219,0,0.0202892,0
0,0,0,0
0,0,0,0
0.0855324,0,0.0269981,0
0.0869815,0,0.0278842,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0860344,0,0.0191681,0
0,0,0,0
0.0872107,0,0.0280255,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0881791,0,0.0286249,0
0,0,0,0
0,0,0,0
0.0857312,0,0.027119,0
0,0,0,0
0.0874188,0,0.0281538,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0890048,0,0.0291398,0
0,0,0,0
0.0858973,0,0.0193237,0
0,0,0,0
0,0,0,0
0.0879721,0,0.0284963,0
0.0866367,0,0.0276724,0
0.0865618,0,0.0276265,0
0.0880507,0,0.0285451,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865899,0,0.0276437,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0872796,0,0.028068,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0899265,0,0.0297187,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0839798,0,0.0260607,0
0,0,0,0
0,0,0,0
0.086032,0,0.022077,0
0.0881094,0,0.023107,0
0,0,0,0
0.0850422,0,0.0267007,0
0.0867362,0,0.0277335,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0884294,0,0.0287806,0
0,0,0,0
0.0858641,0,0.0267083,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0872669,0,0.0342566,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0879025,0,0.0247619,0
0,0,0,0
0,0,0,0
0.0867446,0,0.0347238,0
0.0840199,0,0.0260847,0
0,0,0,0
0.087477,0,0.0157983,0
0.0873598,0,0.0281174,0
0.0865508,0,0.0276198,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0873334,0,0.0281011,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0863952,0,0.0275244,0
0,0,0,0
0,0,0,0
0.0856798,0,0.0270877,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0888603,0,0.0290494,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0869828,0,0.0278851,0
0,0,0,0
0.0887038,0,0.0267708,0
0.0888158,0,0.0352924,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0853551,0,0.0268904,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0882246,0,0.0286532,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0851971,0,0.0267945,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0902872,0,0.0299463,0
0.0886474,0,0.0289165,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0881998,0,0.0349775,0
0,0,0,0
0,0,0,0
0.0882065,0,0.0286419,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0877321,0,0.0283476,0
0,0,0,0
0.0848144,0,0.026563,0
0.0853932,0,0.0269135,0
0.0875479,0,0.0282336,0
0,0,0,0
0,0,0,0
0.0858919,0,0.0272169,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0870392,0,0.0279198,0
0,0,0,0
0.0868862,0,0.0341229,0
0,0,0,0
0,0,0,0
0.087217,0,0.0280293,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0852857,0,0.0329487,0
0,0,0,0
0,0,0,0
0.0889429,0,0.0211619,0
0.0887791,0,0.0289987,0
0,0,0,0
0.0892346,0,0.0208787,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0841678,0,0.0229512,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0898741,0,0.0296856,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0896119,0,0.0295206,0
0.0874071,0,0.0281466,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0864073,0,0.0200627,0
0.0868335,0,0.0277933,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0856086,0,0.0194287,0
0,0,0,0
0.0846582,0,0.0264687,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0861152,0,0.0273532,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0838673,0,0.0259932,0
0.0877161,0,0.0283377,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0910821,0,0.0207588,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.088449,0,0.0287928,0
0,0,0,0
0.0837918,0,0.025948,0
0.0877326,0,0.0283479,0
0.0870425,0,0.0279218,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0857947,0,0.025799,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0871834,0,0.0280086,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0878132,0,0.0283978,0
0,0,0,0
0.0888098,0,0.0290179,0
0.0874627,0,0.0281809,0
0,0,0,0
0,0,0,0
0.0877093,0,0.0283335,0
0.0850121,0,0.0218871,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0859208,0,0.0160779,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865952,0,0.027647,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0887357,0,0.0289716,0
0,0,0,0
0.0867091,0,0.0277169,0
0.0856684,0,0.0270807,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0853911,0,0.0269122,0
0,0,0,0
0,0,0,0
0.0857383,0,0.0271233,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0883707,0,0.0287441,0
0,0,0,0
0,0,0,0
0.0866731,0,0.0276947,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0869269,0,0.0340308,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0855582,0,0.0270137,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865264,0,0.0276047,0
0,0,0,0
0,0,0,0
0.0852959,0,0.0268545,0
0.0903164,0,0.0299648,0
0,0,0,0
0,0,0,0
0.0862684,0,0.0274468,0
0.0844537,0,0.0263455,0
0.0869129,0,0.0278421,0
0.0868173,0,0.0228976,0
0,0,0,0
0.0864658,0,0.0212184,0
0.0906828,0,0.0205924,0
0.0859162,0,0.0272317,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0843758,0,0.0262985,0
0,0,0,0
0,0,0,0
0.089591,0,0.0295074,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0831686,0,0.025576,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0851361,0,0.0267576,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0877545,0,0.0161519,0
0,0,0,0
0,0,0,0
0.0914506,0,0.0306853,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0866772,0,0.0193886,0
0.0870185,0,0.027907,0
0,0,0,0
0,0,0,0
0.0873718,0,0.0281248,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0875083,0,0.0333292
0,0,0,0
0,0,0,0
0.0865722,0,0.0276328,0
0,0,0,0
0.0857547,0,0.0271333,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0857493,0,0.02713,0
0,0,0,0
0,0,0,0
0.0877676,0,0.0283696,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0873002,0,0.0217764,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.087721,0,0.0283407,0
0,0,0,0
0.0878922,0,0.0284468,0
0.0873416,0,0.0281062,0
0.0866531,0,0.0276825,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0861001,0,0.0273439,0
0,0,0,0
0.0878285,0,0.0284073,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0865049,0,0.0275916,0
0.0853463,0,0.026885,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0847447,0,0.0265209,0
0,0,0,0
0.087907,0,0.0199455,0
0.0891119,0,0.0212445,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0887295,0,0.0352343,0
0.0851526,0,0.0267676,0
0.0861968,0,0.0335478,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0871269,0,0.0341636,0
0.085877,0,0.0272078,0
0,0,0,0
0,0,0,0
0,0,0,0
0.085116,0,0.0267454,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0844477,0,0.03067
0,0,0,0
0,0,0,0
0.086666,0,0.0276904,0
0,0,0,0
0,0,0,0
0.0883988,0,0.0287616,0
0,0,0,0
0.0897166,0,0.0295864,0
0,0,0,0
0.088025,0,0.0285292,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0867095,0,0.0277171,0
0,0,0,0
0.0858148,0,0.0266107,0
0.085681,0,0.0270884,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0672386,0.0194623,0.0231368,0.00832112
0,0,0,0
0,0,0,0
0.0865992,0,0.0338137,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0885757,0,0.0288717,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.084851,0,0.0265851,0
0,0,0,0
0,0,0,0
0.087883,0,0.0284411,0
0,0,0,0
0,0,0,0
0.0884077,0,0.0287671,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0867747,0,0.0277572,0
0,0,0,0
0.0884701,0,0.0288059,0
0,0,0,0
0.0871463,0,0.0279858,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0869149,0,0.0278433,0
0,0,0,0
0.0864687,0,0.0275694,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0883415,0,0.0287259,0
0,0,0,0
0.0876875,0,0.02832,0
0,0,0,0
0.086058,0,0.0273182,0
0.084487,0,0.0263655,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.087308,0,0.0280855,0
0,0,0,0
0.0857131,0,0.0271079,0
0,0,0,0
0,0,0,0
0.086914,0,0.0278428,0
0,0,0,0
0.0855189,0,0.0331017,0
0,0,0,0
0.0875645,0,0.0344548,0
0.08669,0,0.0277051,0
0,0,0,0
0.0895896,0,0.0358141,0
0,0,0,0
0.0872941,0,0.0212418,0
